Sentence ID,Source,Target,System,Dataset,Total Edits,Substitution_count,Insertion_count,Split_count,Structure_count,Deletion_count,Reorder_count,FKGL_Source,FKGL_Target,FKGL_Difference,ARI_Source,ARI_Target,ARI_Difference,Lexical_Diversity_Source,Lexical_Diversity_Target,Lexical_Diversity_Difference,Syntactic_Complexity_Source,Syntactic_Complexity_Target,Syntactic_Complexity_Difference,BERTScore_Precision,BERTScore_Recall,BERTScore_F1,GLEU,LENS_SALSA,No_edit_count,Sentence_has_specialized_terms,Sentence_contains_named_entity,Deletion (Bad),Insertion (Bad),Reorder (Bad),Split (Bad),Structure (Bad),Substitution (Bad),Deletion (Good),Insertion (Good),Reorder (Good),Split (Good),Structure (Good),Substitution (Good),Deletion (Neutral),Insertion (Neutral),Reorder (Neutral),Split (Neutral),Structure (Neutral),Substitution (Neutral)
LLAMA_012,"We included all randomised controlled trials (RCTs) comparing any statin treatment before cardiac surgery, for any given duration and dose, versus no preoperative statin therapy (standard of care) or placebo. ",We looked at all studies that compared taking a certain type of cholesterol-lowering medicine before heart surgery to not taking it or a placebo.,LLAMA,cochrane,9,5,2,0,1.0,1,0,17.975135135135137,14.456,-3.519135135135137,21.7,14.5,-7.199999999999999,0.9333333333333333,0.9166666666666666,-0.01666666666666672,2,2,0,0.9183942079544067,0.8764809966087341,0.8969482779502869,0.06338028169014084,73.80368709564209,0.0,True,True,3,1,0,0,1,4,2,4,0,0,2,5,0,0,1,0,3,2
LLAMA_013,We excluded trials without a registered trial protocol and trials without approval by an institutional ethics committee. ,We left out trials that didn't have a plan or weren't approved by an ethics board.,LLAMA,cochrane,4,3,0,0,1.0,0,0,15.030000000000001,4.92235294117647,-10.107647058823531,15.9,6.3,-9.600000000000001,0.8823529411764706,1.0,0.11764705882352944,1,3,2,0.9293783903121948,0.9252114295959473,0.9272902011871338,0.12121212121212122,81.9040596485138,0.0,True,False,0,0,0,0,0,3,2,2,0,1,0,4,1,0,1,0,1,2
LLAMA_014,"Statins probably result in little to no difference in myocardial infarction (RR 0.88, 95% CI 0.73 to 1.06; I2 = 0%; 5 RCTs, 4645 participants; moderate‐certainty evidence), may result in little to no difference in atrial fibrillation (RR 0.87, 95% CI 0.72 to 1.05; I2 = 60%; 8 RCTs, 5592 participants; low‐certainty evidence), and may result in little to no difference in stroke (RR 1.47, 95% CI 0.90 to 2.40; I2 = 0%; 4 RCTs, 5143 participants; low‐certainty evidence).",Statins make little or no difference in heart attacks and strokes but may slightly lower the risk of irregular heartbeat.,LLAMA,cochrane,13,4,1,0,0.0,7,1,37.74568807339449,10.019047619047623,-27.726640454346867,6.7,12.6,5.8999999999999995,0.5443037974683544,1.0,0.45569620253164556,3,2,-1,0.8810880184173584,0.7539761066436768,0.8125911951065063,0.02558139534883721,70.35856246948242,0.0,True,True,4,0,0,0,0,5,6,4,1,1,1,6,1,1,1,0,1,1
LLAMA_015,Vitamin D supplementation during pregnancy may help improve maternal and neonatal health outcomes (such as fewer preterm birth and low birthweight babies) and reduce the risk of adverse pregnancy outcomes (such as severe postpartum haemorrhage). ,Vitamin D supplements can help pregnant women have healthier pregnancies.,LLAMA,cochrane,4,2,0,0,1.0,1,0,19.185000000000006,8.009090909090911,-11.175909090909094,24.5,13.7,-10.8,0.8285714285714286,1.0,0.17142857142857137,3,2,-1,0.933296263217926,0.8318583965301514,0.8796626925468445,0.032467532467532464,78.33105325698853,0.0,True,True,4,0,0,0,1,2,2,0,0,0,1,4,0,0,1,0,0,2
LLAMA_016,Selection criteria: Randomised and quasi‐randomised trials evaluating the effect of supplementation with vitamin D alone or in combination with other micronutrients for women during pregnancy in comparison to placebo or no intervention. ,"Trials that compare the effect of vitamin D, either alone or combined with other nutrients, on pregnant women to a placebo or no treatment.",LLAMA,cochrane,9,3,1,0,1.0,4,0,23.699411764705882,11.984444444444446,-11.714967320261437,24.8,13.3,-11.5,0.90625,0.9583333333333334,0.05208333333333337,1,1,0,0.9388576149940491,0.8948171138763428,0.9163084626197815,0.18461538461538463,56.406837701797485,0.0,True,False,4,0,0,0,0,4,0,1,0,1,2,4,2,0,0,0,0,3
LLAMA_017,"The evidence is very uncertain about the effect of supplementation with vitamin D during pregnancy compared to placebo or no intervention on pre‐eclampsia (risk ratio (RR) 0.53, 95% confidence interval (CI) 0.21 to 1.33; 1 study, 165 women), gestational diabetes (RR 0.53, 95% CI 0.03 to 8.28; 1 study, 165 women), preterm birth (earlier than 37 weeks) (RR 0.76, 95% CI 0.25 to 2.33; 3 studies, 1368 women), nephritic syndrome (RR 0.17, 95% CI 0.01 to 4.06; 1 study, 135 women), or hypercalcaemia (1 study; no cases reported).","Supplementing with vitamin D during pregnancy seems to reduce the risk of pre-eclampsia and nephritic syndrome, but there's not enough evidence to confirm its effect on gestational diabetes, preterm birth, or hypercalcaemia.",LLAMA,cochrane,11,1,1,0,0.0,7,2,44.50714285714285,19.42777777777778,-25.079365079365072,5.5,23.0,17.5,0.75,0.96875,0.21875,1,5,4,0.9147339463233948,0.7887483835220337,0.8470823168754578,0.08433734939759036,82.06186294555664,0.0,True,True,3,2,0,0,0,6,7,2,0,1,0,4,1,0,4,0,0,5
LLAMA_018,"Supplementation with vitamin D during pregnancy may reduce the risk of severe postpartum haemorrhage; however, only one study reported this outcome (RR 0.68, 95% CI 0.51 to 0.91; 1 study, 1134 women; low‐certainty evidence) and may reduce the risk of low birthweight; however, the upper CI suggests that an increase in risk cannot be ruled out (RR 0.69, 95% CI 0.44 to 1.08; 3 studies, 371 infants; low‐certainty evidence). ","Supplementing with vitamin D during pregnancy may reduce the risk of severe bleeding and low birthweight, but there is not enough reliable information to be sure.",LLAMA,cochrane,7,2,0,0,1.0,4,0,31.87090909090909,13.451428571428576,-18.419480519480516,7.7,16.4,8.7,0.7971014492753623,1.0,0.2028985507246377,5,3,-2,0.9120542407035828,0.8178654313087463,0.862395703792572,0.1329479768786127,75.11413097381592,0.0,True,True,5,0,0,0,0,3,5,0,0,0,2,3,0,0,1,0,1,5
LLAMA_019,"The evidence is very uncertain about the effect of supplementation with vitamin D and calcium on preterm birth (RR not estimable; very low‐certainty evidence) or for low birthweight (RR 1.45, 95% CI 0.14 to 14.94; very low‐certainty evidence) compared to women who received placebo or no intervention. ","The effect of vitamin D and calcium on preterm birth is unclear, and there's limited evidence about low birthweight.",LLAMA,cochrane,9,1,1,0,0.0,7,0,23.52857142857143,10.580952380952379,-12.94761904761905,10.0,12.4,2.4000000000000004,0.851063829787234,0.9473684210526315,0.09630459126539748,1,0,-1,0.9396218061447144,0.8307345509529114,0.881829559803009,0.1559633027522936,82.12398886680603,0.0,True,True,2,0,0,0,0,2,6,3,0,2,1,1,3,2,3,0,0,4
LLAMA_020,Feeding via a tube misplaced in the trachea can result in severe pneumonia.,A tube that goes into the wrong part of the throat can cause serious pneumonia.,LLAMA,cochrane,5,3,0,0,1.0,1,0,9.255714285714287,6.137499999999999,-3.118214285714288,7.9,6.5,-1.4000000000000004,0.9230769230769231,0.9333333333333333,0.01025641025641022,3,2,-1,0.9193337559700012,0.9094123840332031,0.9143461585044861,0.10344827586206896,81.34216070175171,0.0,True,False,1,0,0,0,0,6,2,0,0,0,1,9,0,0,2,0,0,5
LLAMA_021,The objective was to assess the diagnostic accuracy of ultrasound alone or in combination with other methods for gastric tube placement confirmation in children and adults. ,The goal was to see how accurately ultrasound can be used on its own or together with other methods to confirm if a gastric tube is placed correctly in both children and adults.,LLAMA,cochrane,6,2,2,0,2.0,0,0,17.228888888888893,14.328823529411768,-2.900065359477125,18.2,15.7,-2.5,0.9615384615384616,0.9696969696969697,0.00815850815850816,1,4,3,0.9329921007156372,0.9495574235916138,0.9412018656730652,0.2,72.32552170753479,0.0,True,False,3,0,0,0,0,4,0,3,0,1,4,8,1,0,2,0,0,2
LLAMA_022,"Based on limited evidence, ultrasound does not have sufficient accuracy as a single test to confirm gastric tube placement.",Ultrasound doesn't accurately confirm gastric tube placement alone.,LLAMA,cochrane,4,2,0,0,0.0,2,0,12.26666666666667,11.520000000000003,-0.7466666666666661,14.1,17.9,3.799999999999999,1.0,1.0,0.0,2,1,-1,0.9156663417816162,0.891234815120697,0.9032853841781616,0.14102564102564102,77.61148810386658,0.0,True,False,4,0,0,0,0,4,1,3,1,0,1,5,1,0,0,0,0,0
LLAMA_023,"Our 2009 Cochrane review found that calcium channel blockers (CCBs) improved graft function and prevented graft loss, while the evidence for other BP‐lowering treatments was limited. ","Our 2009 Cochrane review showed that calcium channel blockers improved transplant success and prevented some failures, but there wasn't much evidence about other blood pressure treatments.",LLAMA,cochrane,6,5,0,0,0.0,1,0,13.023333333333337,14.715714285714288,1.692380952380951,20.0,21.1,1.1000000000000014,0.9615384615384616,1.0,0.038461538461538436,3,4,1,0.9457307457923889,0.9293846487998962,0.9374864101409912,0.2543859649122807,92.81985759735107,0.0,True,True,1,0,0,0,0,3,4,2,0,2,0,10,1,0,0,0,0,2
LLAMA_024,Randomised controlled trials (RCTs) and quasi‐RCTs evaluating any BP‐lowering agent in recipients of a functioning kidney transplant for at least two weeks were eligible,Trials testing medicines that lower blood pressure in people who have had a kidney transplant for at least two weeks were included.,LLAMA,cochrane,5,5,0,0,0.0,0,0,15.426923076923078,10.310434782608699,-5.1164882943143795,19.2,13.1,-6.1,1.0,1.0,0.0,1,2,1,0.9179176688194275,0.8475126028060913,0.881311297416687,0.2857142857142857,70.21893262863159,0.0,True,True,2,0,1,0,0,7,1,1,0,0,1,6,0,0,1,0,0,1
LLAMA_025,"Compared to placebo or standard care alone, CCBs probably reduce all‐cause death and graft loss.",CCBs probably reduce death and transplant failures compared to usual treatment.,LLAMA,cochrane,3,2,0,0,0.0,1,0,7.698823529411765,8.756666666666668,1.0578431372549026,11.8,13.6,1.799999999999999,1.0,1.0,0.0,1,1,0,0.9133132696151733,0.8801634311676025,0.8964319825172424,0.1774193548387097,73.14400672912598,0.0,True,False,3,0,0,0,1,5,3,2,0,1,0,10,0,0,1,0,1,3
LLAMA_026,"The effects of CCBs, ACEi or ARB compared to placebo or standard care alone on cardiovascular outcomes (including fatal or nonfatal myocardial infarction, fatal or nonfatal stroke) or other adverse events were uncertain. ","The effects of CCBs, ACEi or ARB compared to a dummy treatment or usual care alone on heart problems and side effects are unclear.",LLAMA,cochrane,7,5,0,0,1.0,1,0,19.414210526315788,9.98076923076923,-9.433441295546558,21.9,11.6,-10.299999999999999,0.8181818181818182,0.9166666666666666,0.0984848484848484,1,1,0,0.954649031162262,0.8858540654182434,0.9189658164978027,0.2876712328767123,65.54931998252869,0.0,True,True,6,0,0,0,0,5,0,1,0,0,0,7,0,0,0,0,1,3
LLAMA_027,"For kidney transplant recipients, the use of CCB therapy to reduce BP probably reduces death and graft loss compared to placebo or standard care alone, while ARB may reduce graft loss","For patients getting a new kidney, taking CCB to lower blood pressure probably saves lives and helps the transplanted kidney last longer than not taking medication, whereas ARB might help the transplant last longer.",LLAMA,cochrane,8,7,0,0,1.0,0,0,14.08606060606061,16.061621621621622,1.9755610155610128,17.3,20.8,3.5,0.8709677419354839,0.9117647058823529,0.04079696394686905,3,6,3,0.9092692732810974,0.9113348126411438,0.9103008508682251,0.07746478873239436,71.56562805175781,0.0,True,True,1,0,0,0,0,5,6,1,0,1,3,10,0,0,0,0,1,3
LLAMA_028,Cell transplantation offers a potential therapeutic approach to the repair and regeneration of damaged vascular and cardiac tissue after acute myocardial infarction (AMI). ,Cell transplantation can help fix damaged heart and blood vessel tissue.,LLAMA,cochrane,3,2,0,0,0.0,1,0,18.603846153846153,6.790000000000003,-11.81384615384615,20.6,10.6,-10.000000000000002,0.9565217391304348,1.0,0.04347826086956519,1,2,1,0.9425105452537537,0.8762500882148743,0.9081733226776123,0.07142857142857142,81.7889928817749,0.0,True,True,4,0,0,0,1,0,1,2,0,1,1,7,0,0,0,0,0,2
LLAMA_029,"Normal pressure hydrocephalus (NPH) occurs when the brain ventricles expand, causing a triad of gait, cognitive, and urinary impairment.","NPH is a condition where the brain's fluid-filled chambers become enlarged, leading to problems with walking, thinking and bladder control.",LLAMA,cochrane,6,5,0,0,0.0,1,0,11.624000000000002,10.310434782608699,-1.3135652173913037,17.3,16.8,-0.5,1.0,1.0,0.0,3,2,-1,0.9074066281318665,0.8780729174613953,0.8924988508224487,0.07446808510638298,81.44984841346741,0.0,True,True,3,0,0,0,0,1,3,1,0,0,2,8,1,0,3,1,0,2
LLAMA_030,"It can occur after a clear brain injury such as trauma, but can also occur without a clear cause (termed idiopathic, or iNPH). ",It can happen after a head injury. || It can also happen without any known reason.,LLAMA,cochrane,9,4,1,1,0.0,3,0,10.501428571428573,3.0202631578947354,-7.481165413533837,11.4,3.4,-8.0,0.8260869565217391,0.8125,-0.013586956521739135,3,2,-1,0.9390679597854614,0.8752269744873047,0.9060242772102356,0.11320754716981132,75.54042935371399,0.0,True,False,3,1,0,0,0,4,5,3,0,1,2,6,1,0,2,0,2,3
LLAMA_031,"Non‐randomised studies have shown a benefit from surgically diverting ventricular fluid to an area of lower pressure by cerebrospinal fluid (CSF)‐shunting in iNPH, but historically there have been limited randomised controlled trial (RCT) data to confirm this. || ","Surgically diverting ventricular fluid to a lower pressure area has been shown to help, but most studies were not random and the results are not yet confirmed by large, well-controlled trials.",LLAMA,cochrane,9,1,1,0,2.0,4,1,12.10608695652174,15.370000000000001,3.2639130434782615,25.8,18.7,-7.100000000000001,0.9210526315789473,0.9354838709677419,0.014431239388794537,3,2,-1,0.9082164168357849,0.8744368553161621,0.8910065293312073,0.1348314606741573,65.8302903175354,0.0,True,False,4,1,0,0,1,3,3,2,1,0,1,0,1,0,2,0,0,2
LLAMA_032,CSF‐shunting probably improves gait speed at less than six months post‐surgery .,CSF-shunting likely helps patients walk faster within half a year after surgery.,LLAMA,cochrane,5,4,0,0,1.0,0,0,7.773333333333333,7.633846153846157,-0.13948717948717615,13.6,11.7,-1.9000000000000004,1.0,1.0,0.0,1,2,1,0.9471391439437866,0.9138033390045166,0.9301726222038269,0.021739130434782608,75.85994005203247,0.0,True,True,4,0,0,0,0,3,4,3,1,2,3,10,2,0,0,0,0,3
LLAMA_033,CSF‐shunting may improve qualitative gait function at less than six months post‐surgery by an uncertain amount ,CSF-shunting may slightly improve walking ability within six months after surgery.,LLAMA,cochrane,4,4,0,0,0.0,0,0,11.3,10.723333333333333,-0.576666666666668,14.5,14.9,0.40000000000000036,1.0,1.0,0.0,1,1,0,0.9497121572494507,0.9058502316474915,0.9272627234458923,0.08620689655172414,68.23189854621887,0.0,True,True,3,0,0,0,0,1,2,1,0,0,0,7,0,0,0,0,1,3
LLAMA_034,The evidence is very uncertain about the effect of CSF‐shunting on cognitive function at less than six months post‐CSF‐shunt surgery.,The evidence is unclear about how well CSF-shunting improves cognitive function after a short time following CSF-shunt surgery.,LLAMA,cochrane,5,3,0,0,1.0,1,0,11.704761904761906,12.314736842105265,0.6099749373433596,15.4,16.3,0.9000000000000004,1.0,1.0,0.0,0,0,0,0.959783673286438,0.9359516501426697,0.9477179050445557,0.16666666666666666,77.82883644104004,0.0,True,True,2,0,0,0,0,5,4,0,0,0,1,2,1,0,0,0,0,4
LLAMA_035,Eczema (atopic dermatitis) is the most burdensome skin condition worldwide and cannot currently be prevented or cured. ,Eczema is a common and difficult-to-cure skin condition that can't be prevented.,LLAMA,cochrane,5,2,1,0,0.0,2,0,12.270000000000003,9.44923076923077,-2.8207692307692334,15.3,11.7,-3.6000000000000014,1.0,1.0,0.0,1,2,1,0.9404687881469727,0.9146018028259277,0.9273549318313599,0.13513513513513514,78.29339504241943,0.0,False,True,5,0,1,0,0,5,2,3,0,0,1,3,1,1,1,0,0,1
LLAMA_036,The objective was to compare and rank the efficacy and safety of topical anti‐inflammatory treatments for people with eczema using a network meta‐analysis. ,"The goal was to compare and evaluate the best treatments for eczema, considering their effectiveness and safety.",LLAMA,cochrane,8,1,2,0,0.0,4,1,17.861666666666668,11.693684210526317,-6.167982456140351,17.3,13.7,-3.6000000000000014,0.9565217391304348,0.9411764705882353,-0.01534526854219953,3,3,0,0.9586954712867737,0.9188975691795349,0.9383747577667236,0.2222222222222222,73.14113974571228,0.0,True,False,6,0,0,0,1,1,4,4,1,1,2,8,1,0,0,0,0,1
LLAMA_037,"We included 291 studies involving 45,846 participants with the full spectrum of eczema severity, mainly conducted in high‐income countries in secondary care settings.","We looked at 291 studies that involved over 45,000 people and covered all levels of eczema severity.",LLAMA,cochrane,5,4,0,0,0.0,1,0,14.928,9.130000000000003,-5.797999999999998,19.6,10.3,-9.3,0.9565217391304348,1.0,0.04347826086956519,3,3,0,0.9290773868560791,0.8929988145828247,0.910680890083313,0.11702127659574468,76.2718141078949,0.0,True,True,2,0,0,0,0,2,2,2,2,2,0,6,0,0,1,0,2,3
LLAMA_038,"Treatment duration and trial participation were a median of 21 and 28 days (ranging from 7 days to 5 years), respectively.",The treatment lasted a median of 21 days. || Patients were in trials for a median of 28 days.,LLAMA,cochrane,8,1,2,1,1.0,2,1,8.792000000000002,1.572727272727274,-7.2192727272727275,12.0,2.7,-9.3,0.9047619047619048,0.7894736842105263,-0.11528822055137844,1,1,0,0.9149429798126221,0.8716134428977966,0.8927527070045471,0.1702127659574468,59.36881899833679,0.0,False,True,3,0,0,0,0,4,1,3,1,1,1,5,2,1,0,0,1,1
